function,Manager::GetNextPartyToBeSeated,npath,2,C:/VCAST/2025sp5/tutorial/cpp\manager.cpp:94:16
function,Manager::GetNextPartyToBeSeated,num_backward_goto_stmts,0,C:/VCAST/2025sp5/tutorial/cpp\manager.cpp:94:16
function,Manager::GetNextPartyToBeSeated,num_called_functions,0,C:/VCAST/2025sp5/tutorial/cpp\manager.cpp:94:16
function,Manager::GetNextPartyToBeSeated,num_calling_functions,0,C:/VCAST/2025sp5/tutorial/cpp\manager.cpp:94:16
function,Manager::GetNextPartyToBeSeated,num_calls,0,C:/VCAST/2025sp5/tutorial/cpp\manager.cpp:94:16
function,Manager::GetNextPartyToBeSeated,num_catch_handlers,0,C:/VCAST/2025sp5/tutorial/cpp\manager.cpp:94:16
function,Manager::GetNextPartyToBeSeated,num_code_lines,6,C:/VCAST/2025sp5/tutorial/cpp\manager.cpp:94:16
function,Manager::GetNextPartyToBeSeated,num_comment_lines,0,C:/VCAST/2025sp5/tutorial/cpp\manager.cpp:94:16
function,Manager::GetNextPartyToBeSeated,num_control_stmts,1,C:/VCAST/2025sp5/tutorial/cpp\manager.cpp:94:16
function,Manager::GetNextPartyToBeSeated,num_do_stmts,0,C:/VCAST/2025sp5/tutorial/cpp\manager.cpp:94:16
function,Manager::GetNextPartyToBeSeated,num_else,0,C:/VCAST/2025sp5/tutorial/cpp\manager.cpp:94:16
function,Manager::GetNextPartyToBeSeated,num_empty_lines,0,C:/VCAST/2025sp5/tutorial/cpp\manager.cpp:94:16
function,Manager::GetNextPartyToBeSeated,num_expr_stmts,0,C:/VCAST/2025sp5/tutorial/cpp\manager.cpp:94:16
function,Manager::GetNextPartyToBeSeated,num_for_stmts,0,C:/VCAST/2025sp5/tutorial/cpp\manager.cpp:94:16
function,Manager::GetNextPartyToBeSeated,num_forward_goto_stmts,0,C:/VCAST/2025sp5/tutorial/cpp\manager.cpp:94:16
function,Manager::GetNextPartyToBeSeated,num_global_vars_referenced,0,C:/VCAST/2025sp5/tutorial/cpp\manager.cpp:94:16
function,Manager::GetNextPartyToBeSeated,num_if_stmts,1,C:/VCAST/2025sp5/tutorial/cpp\manager.cpp:94:16
function,Manager::GetNextPartyToBeSeated,num_incoming_calls,0,C:/VCAST/2025sp5/tutorial/cpp\manager.cpp:94:16
function,Manager::GetNextPartyToBeSeated,num_instance_data_members_read,1,C:/VCAST/2025sp5/tutorial/cpp\manager.cpp:94:16
function,Manager::GetNextPartyToBeSeated,num_instance_data_members_referenced,1,C:/VCAST/2025sp5/tutorial/cpp\manager.cpp:94:16
function,Manager::GetNextPartyToBeSeated,num_instance_data_members_written,1,C:/VCAST/2025sp5/tutorial/cpp\manager.cpp:94:16
function,Manager::GetNextPartyToBeSeated,num_jump_stmts,1,C:/VCAST/2025sp5/tutorial/cpp\manager.cpp:94:16
function,Manager::GetNextPartyToBeSeated,num_labels,0,C:/VCAST/2025sp5/tutorial/cpp\manager.cpp:94:16
function,Manager::GetNextPartyToBeSeated,num_lines,6,C:/VCAST/2025sp5/tutorial/cpp\manager.cpp:94:16
function,Manager::GetNextPartyToBeSeated,num_loops,0,C:/VCAST/2025sp5/tutorial/cpp\manager.cpp:94:16
function,Manager::GetNextPartyToBeSeated,num_monocarpic_do_stmts,0,C:/VCAST/2025sp5/tutorial/cpp\manager.cpp:94:16
function,Manager::GetNextPartyToBeSeated,num_mutable_instance_data_members_read,0,C:/VCAST/2025sp5/tutorial/cpp\manager.cpp:94:16
function,Manager::GetNextPartyToBeSeated,num_mutable_instance_data_members_written,0,C:/VCAST/2025sp5/tutorial/cpp\manager.cpp:94:16
function,Manager::GetNextPartyToBeSeated,num_non_static_calls_non_this,0,C:/VCAST/2025sp5/tutorial/cpp\manager.cpp:94:16
function,Manager::GetNextPartyToBeSeated,num_non_static_local_vars,0,C:/VCAST/2025sp5/tutorial/cpp\manager.cpp:94:16
function,Manager::GetNextPartyToBeSeated,num_non_term_cond_loops,0,C:/VCAST/2025sp5/tutorial/cpp\manager.cpp:94:16
function,Manager::GetNextPartyToBeSeated,num_parameters,0,C:/VCAST/2025sp5/tutorial/cpp\manager.cpp:94:16
function,Manager::GetNextPartyToBeSeated,num_parameters_with_default_args,0,C:/VCAST/2025sp5/tutorial/cpp\manager.cpp:94:16
function,Manager::GetNextPartyToBeSeated,num_return_stmts,1,C:/VCAST/2025sp5/tutorial/cpp\manager.cpp:94:16
function,Manager::GetNextPartyToBeSeated,num_selection_stmts,1,C:/VCAST/2025sp5/tutorial/cpp\manager.cpp:94:16
function,Manager::GetNextPartyToBeSeated,num_static_local_vars,0,C:/VCAST/2025sp5/tutorial/cpp\manager.cpp:94:16
function,Manager::GetNextPartyToBeSeated,num_stmts,2,C:/VCAST/2025sp5/tutorial/cpp\manager.cpp:94:16
function,Manager::GetNextPartyToBeSeated,num_switch_cases,0,C:/VCAST/2025sp5/tutorial/cpp\manager.cpp:94:16
function,Manager::GetNextPartyToBeSeated,num_switch_stmts,0,C:/VCAST/2025sp5/tutorial/cpp\manager.cpp:94:16
function,Manager::GetNextPartyToBeSeated,num_switch_stmts_without_default,0,C:/VCAST/2025sp5/tutorial/cpp\manager.cpp:94:16
function,Manager::GetNextPartyToBeSeated,num_throw_exprs,0,C:/VCAST/2025sp5/tutorial/cpp\manager.cpp:94:16
function,Manager::GetNextPartyToBeSeated,num_try_stmts,0,C:/VCAST/2025sp5/tutorial/cpp\manager.cpp:94:16
function,Manager::GetNextPartyToBeSeated,num_while_stmts,0,C:/VCAST/2025sp5/tutorial/cpp\manager.cpp:94:16
function,Manager::Manager,avg_scope_nesting_depth,1,C:/VCAST/2025sp5/tutorial/cpp\manager.cpp:9:10
function,Manager::Manager,cyclomatic_complexity,1,C:/VCAST/2025sp5/tutorial/cpp\manager.cpp:9:10
function,Manager::Manager,halstead_bugs,0.009,C:/VCAST/2025sp5/tutorial/cpp\manager.cpp:9:10
function,Manager::Manager,halstead_difficulty,2.250,C:/VCAST/2025sp5/tutorial/cpp\manager.cpp:9:10
function,Manager::Manager,halstead_effort,63.165,C:/VCAST/2025sp5/tutorial/cpp\manager.cpp:9:10
function,Manager::Manager,halstead_length,10,C:/VCAST/2025sp5/tutorial/cpp\manager.cpp:9:10
function,Manager::Manager,halstead_level,0.444,C:/VCAST/2025sp5/tutorial/cpp\manager.cpp:9:10
function,Manager::Manager,halstead_time,3.509,C:/VCAST/2025sp5/tutorial/cpp\manager.cpp:9:10
function,Manager::Manager,halstead_vocabulary,7,C:/VCAST/2025sp5/tutorial/cpp\manager.cpp:9:10
function,Manager::Manager,halstead_volume,28.074,C:/VCAST/2025sp5/tutorial/cpp\manager.cpp:9:10
function,Manager::Manager,max_cases_in_switch,0,C:/VCAST/2025sp5/tutorial/cpp\manager.cpp:9:10
function,Manager::Manager,max_catch_handlers_in_try,0,C:/VCAST/2025sp5/tutorial/cpp\manager.cpp:9:10
function,Manager::Manager,max_if_else_chain_paths,0,C:/VCAST/2025sp5/tutorial/cpp\manager.cpp:9:10
function,Manager::Manager,max_loop_nesting_depth,0,C:/VCAST/2025sp5/tutorial/cpp\manager.cpp:9:10
function,Manager::Manager,max_scope_nesting_depth,1,C:/VCAST/2025sp5/tutorial/cpp\manager.cpp:9:10
function,Manager::Manager,npath,1,C:/VCAST/2025sp5/tutorial/cpp\manager.cpp:9:10
function,Manager::Manager,num_backward_goto_stmts,0,C:/VCAST/2025sp5/tutorial/cpp\manager.cpp:9:10
function,Manager::Manager,num_called_functions,0,C:/VCAST/2025sp5/tutorial/cpp\manager.cpp:9:10
function,Manager::Manager,num_calling_functions,0,C:/VCAST/2025sp5/tutorial/cpp\manager.cpp:9:10
function,Manager::Manager,num_calls,0,C:/VCAST/2025sp5/tutorial/cpp\manager.cpp:9:10
function,Manager::Manager,num_catch_handlers,0,C:/VCAST/2025sp5/tutorial/cpp\manager.cpp:9:10
function,Manager::Manager,num_code_lines,4,C:/VCAST/2025sp5/tutorial/cpp\manager.cpp:9:10
function,Manager::Manager,num_comment_lines,0,C:/VCAST/2025sp5/tutorial/cpp\manager.cpp:9:10
function,Manager::Manager,num_control_stmts,0,C:/VCAST/2025sp5/tutorial/cpp\manager.cpp:9:10
function,Manager::Manager,num_do_stmts,0,C:/VCAST/2025sp5/tutorial/cpp\manager.cpp:9:10
function,Manager::Manager,num_else,0,C:/VCAST/2025sp5/tutorial/cpp\manager.cpp:9:10
function,Manager::Manager,num_empty_lines,0,C:/VCAST/2025sp5/tutorial/cpp\manager.cpp:9:10
function,Manager::Manager,num_expr_stmts,2,C:/VCAST/2025sp5/tutorial/cpp\manager.cpp:9:10
function,Manager::Manager,num_for_stmts,0,C:/VCAST/2025sp5/tutorial/cpp\manager.cpp:9:10
function,Manager::Manager,num_forward_goto_stmts,0,C:/VCAST/2025sp5/tutorial/cpp\manager.cpp:9:10
function,Manager::Manager,num_global_vars_referenced,0,C:/VCAST/2025sp5/tutorial/cpp\manager.cpp:9:10
function,Manager::Manager,num_if_stmts,0,C:/VCAST/2025sp5/tutorial/cpp\manager.cpp:9:10
function,Manager::Manager,num_incoming_calls,0,C:/VCAST/2025sp5/tutorial/cpp\manager.cpp:9:10
function,Manager::Manager,num_instance_data_members_read,0,C:/VCAST/2025sp5/tutorial/cpp\manager.cpp:9:10
function,Manager::Manager,num_instance_data_members_referenced,2,C:/VCAST/2025sp5/tutorial/cpp\manager.cpp:9:10
function,Manager::Manager,num_instance_data_members_written,2,C:/VCAST/2025sp5/tutorial/cpp\manager.cpp:9:10
function,Manager::Manager,num_jump_stmts,0,C:/VCAST/2025sp5/tutorial/cpp\manager.cpp:9:10
function,Manager::Manager,num_labels,0,C:/VCAST/2025sp5/tutorial/cpp\manager.cpp:9:10
function,Manager::Manager,num_lines,4,C:/VCAST/2025sp5/tutorial/cpp\manager.cpp:9:10
function,Manager::Manager,num_loops,0,C:/VCAST/2025sp5/tutorial/cpp\manager.cpp:9:10
function,Manager::Manager,num_monocarpic_do_stmts,0,C:/VCAST/2025sp5/tutorial/cpp\manager.cpp:9:10
function,Manager::Manager,num_mutable_instance_data_members_read,0,C:/VCAST/2025sp5/tutorial/cpp\manager.cpp:9:10
function,Manager::Manager,num_mutable_instance_data_members_written,0,C:/VCAST/2025sp5/tutorial/cpp\manager.cpp:9:10
function,Manager::Manager,num_non_static_calls_non_this,0,C:/VCAST/2025sp5/tutorial/cpp\manager.cpp:9:10
function,Manager::Manager,num_non_static_local_vars,0,C:/VCAST/2025sp5/tutorial/cpp\manager.cpp:9:10
function,Manager::Manager,num_non_term_cond_loops,0,C:/VCAST/2025sp5/tutorial/cpp\manager.cpp:9:10
function,Manager::Manager,num_parameters,0,C:/VCAST/2025sp5/tutorial/cpp\manager.cpp:9:10
function,Manager::Manager,num_parameters_with_default_args,0,C:/VCAST/2025sp5/tutorial/cpp\manager.cpp:9:10
function,Manager::Manager,num_return_stmts,0,C:/VCAST/2025sp5/tutorial/cpp\manager.cpp:9:10
function,Manager::Manager,num_selection_stmts,0,C:/VCAST/2025sp5/tutorial/cpp\manager.cpp:9:10
function,Manager::Manager,num_static_local_vars,0,C:/VCAST/2025sp5/tutorial/cpp\manager.cpp:9:10
function,Manager::Manager,num_stmts,2,C:/VCAST/2025sp5/tutorial/cpp\manager.cpp:9:10
function,Manager::Manager,num_switch_cases,0,C:/VCAST/2025sp5/tutorial/cpp\manager.cpp:9:10
function,Manager::Manager,num_switch_stmts,0,C:/VCAST/2025sp5/tutorial/cpp\manager.cpp:9:10
function,Manager::Manager,num_switch_stmts_without_default,0,C:/VCAST/2025sp5/tutorial/cpp\manager.cpp:9:10
function,Manager::Manager,num_throw_exprs,0,C:/VCAST/2025sp5/tutorial/cpp\manager.cpp:9:10
function,Manager::Manager,num_try_stmts,0,C:/VCAST/2025sp5/tutorial/cpp\manager.cpp:9:10
function,Manager::Manager,num_while_stmts,0,C:/VCAST/2025sp5/tutorial/cpp\manager.cpp:9:10
function,DataBase::DeleteRecord,avg_scope_nesting_depth,1,C:/VCAST/2025sp5/tutorial/cpp\database.cpp:19:16
function,DataBase::DeleteRecord,cyclomatic_complexity,1,C:/VCAST/2025sp5/tutorial/cpp\database.cpp:19:16
function,DataBase::DeleteRecord,halstead_bugs,0.015,C:/VCAST/2025sp5/tutorial/cpp\database.cpp:19:16
function,DataBase::DeleteRecord,halstead_difficulty,3.600,C:/VCAST/2025sp5/tutorial/cpp\database.cpp:19:16
function,DataBase::DeleteRecord,halstead_effort,161.901,C:/VCAST/2025sp5/tutorial/cpp\database.cpp:19:16
function,DataBase::DeleteRecord,halstead_length,13,C:/VCAST/2025sp5/tutorial/cpp\database.cpp:19:16
function,DataBase::DeleteRecord,halstead_level,0.278,C:/VCAST/2025sp5/tutorial/cpp\database.cpp:19:16
function,DataBase::DeleteRecord,halstead_time,8.995,C:/VCAST/2025sp5/tutorial/cpp\database.cpp:19:16
function,DataBase::DeleteRecord,halstead_vocabulary,11,C:/VCAST/2025sp5/tutorial/cpp\database.cpp:19:16
function,DataBase::DeleteRecord,halstead_volume,44.973,C:/VCAST/2025sp5/tutorial/cpp\database.cpp:19:16
function,DataBase::DeleteRecord,max_cases_in_switch,0,C:/VCAST/2025sp5/tutorial/cpp\database.cpp:19:16
function,DataBase::DeleteRecord,max_catch_handlers_in_try,0,C:/VCAST/2025sp5/tutorial/cpp\database.cpp:19:16
function,DataBase::DeleteRecord,max_if_else_chain_paths,0,C:/VCAST/2025sp5/tutorial/cpp\database.cpp:19:16
function,DataBase::DeleteRecord,max_loop_nesting_depth,0,C:/VCAST/2025sp5/tutorial/cpp\database.cpp:19:16
function,DataBase::DeleteRecord,max_scope_nesting_depth,1,C:/VCAST/2025sp5/tutorial/cpp\database.cpp:19:16
function,DataBase::DeleteRecord,npath,1,C:/VCAST/2025sp5/tutorial/cpp\database.cpp:19:16
function,DataBase::DeleteRecord,num_backward_goto_stmts,0,C:/VCAST/2025sp5/tutorial/cpp\database.cpp:19:16
function,DataBase::DeleteRecord,num_called_functions,1,C:/VCAST/2025sp5/tutorial/cpp\database.cpp:19:16
function,DataBase::DeleteRecord,num_calling_functions,1,C:/VCAST/2025sp5/tutorial/cpp\database.cpp:19:16
function,DataBase::DeleteRecord,num_calls,1,C:/VCAST/2025sp5/tutorial/cpp\database.cpp:19:16
function,DataBase::DeleteRecord,num_catch_handlers,0,C:/VCAST/2025sp5/tutorial/cpp\database.cpp:19:16
function,DataBase::DeleteRecord,num_code_lines,4,C:/VCAST/2025sp5/tutorial/cpp\database.cpp:19:16
function,DataBase::DeleteRecord,num_comment_lines,0,C:/VCAST/2025sp5/tutorial/cpp\database.cpp:19:16
function,DataBase::DeleteRecord,num_control_stmts,0,C:/VCAST/2025sp5/tutorial/cpp\database.cpp:19:16
function,DataBase::DeleteRecord,num_do_stmts,0,C:/VCAST/2025sp5/tutorial/cpp\database.cpp:19:16
function,DataBase::DeleteRecord,num_else,0,C:/VCAST/2025sp5/tutorial/cpp\database.cpp:19:16
function,DataBase::DeleteRecord,num_empty_lines,0,C:/VCAST/2025sp5/tutorial/cpp\database.cpp:19:16
function,DataBase::DeleteRecord,num_expr_stmts,1,C:/VCAST/2025sp5/tutorial/cpp\database.cpp:19:16
function,DataBase::DeleteRecord,num_for_stmts,0,C:/VCAST/2025sp5/tutorial/cpp\database.cpp:19:16
function,DataBase::DeleteRecord,num_forward_goto_stmts,0,C:/VCAST/2025sp5/tutorial/cpp\database.cpp:19:16
function,DataBase::DeleteRecord,num_global_vars_referenced,1,C:/VCAST/2025sp5/tutorial/cpp\database.cpp:19:16
function,DataBase::DeleteRecord,num_if_stmts,0,C:/VCAST/2025sp5/tutorial/cpp\database.cpp:19:16
function,DataBase::DeleteRecord,num_incoming_calls,1,C:/VCAST/2025sp5/tutorial/cpp\database.cpp:19:16
function,DataBase::DeleteRecord,num_instance_data_members_read,0,C:/VCAST/2025sp5/tutorial/cpp\database.cpp:19:16
function,DataBase::DeleteRecord,num_instance_data_members_referenced,0,C:/VCAST/2025sp5/tutorial/cpp\database.cpp:19:16
function,DataBase::DeleteRecord,num_instance_data_members_written,0,C:/VCAST/2025sp5/tutorial/cpp\database.cpp:19:16
function,DataBase::DeleteRecord,num_jump_stmts,0,C:/VCAST/2025sp5/tutorial/cpp\database.cpp:19:16
function,DataBase::DeleteRecord,num_labels,0,C:/VCAST/2025sp5/tutorial/cpp\database.cpp:19:16
function,DataBase::DeleteRecord,num_lines,4,C:/VCAST/2025sp5/tutorial/cpp\database.cpp:19:16
function,DataBase::DeleteRecord,num_loops,0,C:/VCAST/2025sp5/tutorial/cpp\database.cpp:19:16
function,DataBase::DeleteRecord,num_monocarpic_do_stmts,0,C:/VCAST/2025sp5/tutorial/cpp\database.cpp:19:16
function,DataBase::DeleteRecord,num_mutable_instance_data_members_read,0,C:/VCAST/2025sp5/tutorial/cpp\database.cpp:19:16
function,DataBase::DeleteRecord,num_mutable_instance_data_members_written,0,C:/VCAST/2025sp5/tutorial/cpp\database.cpp:19:16
function,DataBase::DeleteRecord,num_non_static_calls_non_this,0,C:/VCAST/2025sp5/tutorial/cpp\database.cpp:19:16
function,DataBase::DeleteRecord,num_non_static_local_vars,0,C:/VCAST/2025sp5/tutorial/cpp\database.cpp:19:16
function,DataBase::DeleteRecord,num_non_term_cond_loops,0,C:/VCAST/2025sp5/tutorial/cpp\database.cpp:19:16
function,DataBase::DeleteRecord,num_parameters,1,C:/VCAST/2025sp5/tutorial/cpp\database.cpp:19:16
function,DataBase::DeleteRecord,num_parameters_with_default_args,0,C:/VCAST/2025sp5/tutorial/cpp\database.cpp:19:16
function,DataBase::DeleteRecord,num_return_stmts,0,C:/VCAST/2025sp5/tutorial/cpp\database.cpp:19:16
function,DataBase::DeleteRecord,num_selection_stmts,0,C:/VCAST/2025sp5/tutorial/cpp\database.cpp:19:16
function,DataBase::DeleteRecord,num_static_local_vars,0,C:/VCAST/2025sp5/tutorial/cpp\database.cpp:19:16
function,DataBase::DeleteRecord,num_stmts,1,C:/VCAST/2025sp5/tutorial/cpp\database.cpp:19:16
function,DataBase::DeleteRecord,num_switch_cases,0,C:/VCAST/2025sp5/tutorial/cpp\database.cpp:19:16
function,DataBase::DeleteRecord,num_switch_stmts,0,C:/VCAST/2025sp5/tutorial/cpp\database.cpp:19:16
function,DataBase::DeleteRecord,num_switch_stmts_without_default,0,C:/VCAST/2025sp5/tutorial/cpp\database.cpp:19:16
function,DataBase::DeleteRecord,num_throw_exprs,0,C:/VCAST/2025sp5/tutorial/cpp\database.cpp:19:16
function,DataBase::DeleteRecord,num_try_stmts,0,C:/VCAST/2025sp5/tutorial/cpp\database.cpp:19:16
function,DataBase::DeleteRecord,num_while_stmts,0,C:/VCAST/2025sp5/tutorial/cpp\database.cpp:19:16
function,DataBase::GetTableRecord,avg_scope_nesting_depth,1,C:/VCAST/2025sp5/tutorial/cpp\database.cpp:9:16
function,DataBase::GetTableRecord,cyclomatic_complexity,1,C:/VCAST/2025sp5/tutorial/cpp\database.cpp:9:16
function,DataBase::GetTableRecord,halstead_bugs,0.023,C:/VCAST/2025sp5/tutorial/cpp\database.cpp:9:16
function,DataBase::GetTableRecord,halstead_difficulty,6,C:/VCAST/2025sp5/tutorial/cpp\database.cpp:9:16
function,DataBase::GetTableRecord,halstead_effort,421.944,C:/VCAST/2025sp5/tutorial/cpp\database.cpp:9:16
function,DataBase::GetTableRecord,halstead_length,18,C:/VCAST/2025sp5/tutorial/cpp\database.cpp:9:16
function,DataBase::GetTableRecord,halstead_level,0.167,C:/VCAST/2025sp5/tutorial/cpp\database.cpp:9:16
function,DataBase::GetTableRecord,halstead_time,23.441,C:/VCAST/2025sp5/tutorial/cpp\database.cpp:9:16
function,DataBase::GetTableRecord,halstead_vocabulary,15,C:/VCAST/2025sp5/tutorial/cpp\database.cpp:9:16
function,DataBase::GetTableRecord,halstead_volume,70.324,C:/VCAST/2025sp5/tutorial/cpp\database.cpp:9:16
function,DataBase::GetTableRecord,max_cases_in_switch,0,C:/VCAST/2025sp5/tutorial/cpp\database.cpp:9:16
function,DataBase::GetTableRecord,max_catch_handlers_in_try,0,C:/VCAST/2025sp5/tutorial/cpp\database.cpp:9:16
function,DataBase::GetTableRecord,max_if_else_chain_paths,0,C:/VCAST/2025sp5/tutorial/cpp\database.cpp:9:16
function,DataBase::GetTableRecord,max_loop_nesting_depth,0,C:/VCAST/2025sp5/tutorial/cpp\database.cpp:9:16
function,DataBase::GetTableRecord,max_scope_nesting_depth,1,C:/VCAST/2025sp5/tutorial/cpp\database.cpp:9:16
function,DataBase::GetTableRecord,npath,1,C:/VCAST/2025sp5/tutorial/cpp\database.cpp:9:16
function,DataBase::GetTableRecord,num_backward_goto_stmts,0,C:/VCAST/2025sp5/tutorial/cpp\database.cpp:9:16
function,DataBase::GetTableRecord,num_called_functions,0,C:/VCAST/2025sp5/tutorial/cpp\database.cpp:9:16
function,DataBase::GetTableRecord,num_calling_functions,2,C:/VCAST/2025sp5/tutorial/cpp\database.cpp:9:16
function,DataBase::GetTableRecord,num_calls,0,C:/VCAST/2025sp5/tutorial/cpp\database.cpp:9:16
function,DataBase::GetTableRecord,num_catch_handlers,0,C:/VCAST/2025sp5/tutorial/cpp\database.cpp:9:16
function,DataBase::GetTableRecord,num_code_lines,4,C:/VCAST/2025sp5/tutorial/cpp\database.cpp:9:16
function,DataBase::GetTableRecord,num_comment_lines,0,C:/VCAST/2025sp5/tutorial/cpp\database.cpp:9:16
function,DataBase::GetTableRecord,num_control_stmts,0,C:/VCAST/2025sp5/tutorial/cpp\database.cpp:9:16
function,DataBase::GetTableRecord,num_do_stmts,0,C:/VCAST/2025sp5/tutorial/cpp\database.cpp:9:16
function,DataBase::GetTableRecord,num_else,0,C:/VCAST/2025sp5/tutorial/cpp\database.cpp:9:16
function,DataBase::GetTableRecord,num_empty_lines,0,C:/VCAST/2025sp5/tutorial/cpp\database.cpp:9:16
function,DataBase::GetTableRecord,num_expr_stmts,1,C:/VCAST/2025sp5/tutorial/cpp\database.cpp:9:16
function,DataBase::GetTableRecord,num_for_stmts,0,C:/VCAST/2025sp5/tutorial/cpp\database.cpp:9:16
function,DataBase::GetTableRecord,num_forward_goto_stmts,0,C:/VCAST/2025sp5/tutorial/cpp\database.cpp:9:16
function,DataBase::GetTableRecord,num_global_vars_referenced,1,C:/VCAST/2025sp5/tutorial/cpp\database.cpp:9:16
function,DataBase::GetTableRecord,num_if_stmts,0,C:/VCAST/2025sp5/tutorial/cpp\database.cpp:9:16
function,DataBase::GetTableRecord,num_incoming_calls,2,C:/VCAST/2025sp5/tutorial/cpp\database.cpp:9:16
function,DataBase::GetTableRecord,num_instance_data_members_read,0,C:/VCAST/2025sp5/tutorial/cpp\database.cpp:9:16
function,DataBase::GetTableRecord,num_instance_data_members_referenced,0,C:/VCAST/2025sp5/tutorial/cpp\database.cpp:9:16
function,DataBase::GetTableRecord,num_instance_data_members_written,0,C:/VCAST/2025sp5/tutorial/cpp\database.cpp:9:16
function,DataBase::GetTableRecord,num_jump_stmts,0,C:/VCAST/2025sp5/tutorial/cpp\database.cpp:9:16
function,DataBase::GetTableRecord,num_labels,0,C:/VCAST/2025sp5/tutorial/cpp\database.cpp:9:16
function,DataBase::GetTableRecord,num_lines,4,C:/VCAST/2025sp5/tutorial/cpp\database.cpp:9:16
function,DataBase::GetTableRecord,num_loops,0,C:/VCAST/2025sp5/tutorial/cpp\database.cpp:9:16
function,DataBase::GetTableRecord,num_monocarpic_do_stmts,0,C:/VCAST/2025sp5/tutorial/cpp\database.cpp:9:16
function,DataBase::GetTableRecord,num_mutable_instance_data_members_read,0,C:/VCAST/2025sp5/tutorial/cpp\database.cpp:9:16
function,DataBase::GetTableRecord,num_mutable_instance_data_members_written,0,C:/VCAST/2025sp5/tutorial/cpp\database.cpp:9:16
function,DataBase::GetTableRecord,num_non_static_calls_non_this,0,C:/VCAST/2025sp5/tutorial/cpp\database.cpp:9:16
function,DataBase::GetTableRecord,num_non_static_local_vars,0,C:/VCAST/2025sp5/tutorial/cpp\database.cpp:9:16
function,DataBase::GetTableRecord,num_non_term_cond_loops,0,C:/VCAST/2025sp5/tutorial/cpp\database.cpp:9:16
function,DataBase::GetTableRecord,num_parameters,2,C:/VCAST/2025sp5/tutorial/cpp\database.cpp:9:16
function,DataBase::GetTableRecord,num_parameters_with_default_args,0,C:/VCAST/2025sp5/tutorial/cpp\database.cpp:9:16
function,DataBase::GetTableRecord,num_return_stmts,0,C:/VCAST/2025sp5/tutorial/cpp\database.cpp:9:16
function,DataBase::GetTableRecord,num_selection_stmts,0,C:/VCAST/2025sp5/tutorial/cpp\database.cpp:9:16
function,DataBase::GetTableRecord,num_static_local_vars,0,C:/VCAST/2025sp5/tutorial/cpp\database.cpp:9:16
function,DataBase::GetTableRecord,num_stmts,1,C:/VCAST/2025sp5/tutorial/cpp\database.cpp:9:16
function,DataBase::GetTableRecord,num_switch_cases,0,C:/VCAST/2025sp5/tutorial/cpp\database.cpp:9:16
function,DataBase::GetTableRecord,num_switch_stmts,0,C:/VCAST/2025sp5/tutorial/cpp\database.cpp:9:16
function,DataBase::GetTableRecord,num_switch_stmts_without_default,0,C:/VCAST/2025sp5/tutorial/cpp\database.cpp:9:16
function,DataBase::GetTableRecord,num_throw_exprs,0,C:/VCAST/2025sp5/tutorial/cpp\database.cpp:9:16
function,DataBase::GetTableRecord,num_try_stmts,0,C:/VCAST/2025sp5/tutorial/cpp\database.cpp:9:16
function,DataBase::GetTableRecord,num_while_stmts,0,C:/VCAST/2025sp5/tutorial/cpp\database.cpp:9:16
function,DataBase::DeleteOneRecord,avg_scope_nesting_depth,1.455,C:/VCAST/2025sp5/tutorial/cpp\database.h:23:10
function,DataBase::DeleteOneRecord,cyclomatic_complexity,2,C:/VCAST/2025sp5/tutorial/cpp\database.h:23:10
function,DataBase::DeleteOneRecord,halstead_bugs,0.194,C:/VCAST/2025sp5/tutorial/cpp\database.h:23:10
function,DataBase::DeleteOneRecord,halstead_difficulty,12.692,C:/VCAST/2025sp5/tutorial/cpp\database.h:23:10
function,DataBase::DeleteOneRecord,halstead_effort,7405.438,C:/VCAST/2025sp5/tutorial/cpp\database.h:23:10
function,DataBase::DeleteOneRecord,halstead_length,112,C:/VCAST/2025sp5/tutorial/cpp\database.h:23:10
function,DataBase::DeleteOneRecord,halstead_level,0.079,C:/VCAST/2025sp5/tutorial/cpp\database.h:23:10
function,DataBase::DeleteOneRecord,halstead_time,411.413,C:/VCAST/2025sp5/tutorial/cpp\database.h:23:10
function,DataBase::DeleteOneRecord,halstead_vocabulary,37,C:/VCAST/2025sp5/tutorial/cpp\database.h:23:10
function,DataBase::DeleteOneRecord,halstead_volume,583.459,C:/VCAST/2025sp5/tutorial/cpp\database.h:23:10
function,DataBase::DeleteOneRecord,max_cases_in_switch,0,C:/VCAST/2025sp5/tutorial/cpp\database.h:23:10
function,DataBase::DeleteOneRecord,max_catch_handlers_in_try,0,C:/VCAST/2025sp5/tutorial/cpp\database.h:23:10
function,DataBase::DeleteOneRecord,max_if_else_chain_paths,0,C:/VCAST/2025sp5/tutorial/cpp\database.h:23:10
function,DataBase::DeleteOneRecord,max_loop_nesting_depth,1,C:/VCAST/2025sp5/tutorial/cpp\database.h:23:10
function,DataBase::DeleteOneRecord,max_scope_nesting_depth,2,C:/VCAST/2025sp5/tutorial/cpp\database.h:23:10
function,DataBase::DeleteOneRecord,npath,2,C:/VCAST/2025sp5/tutorial/cpp\database.h:23:10
function,DataBase::DeleteOneRecord,num_backward_goto_stmts,0,C:/VCAST/2025sp5/tutorial/cpp\database.h:23:10
function,DataBase::DeleteOneRecord,num_called_functions,0,C:/VCAST/2025sp5/tutorial/cpp\database.h:23:10
